Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,Offerings,Market Tone,Price Comment,Comments
"PEPPERS, OTHER",SAN FRANCISCO,Organic,10 lb cartons,JALAPENO,,,05/02/2023,24.0,25.0,,,CALIFORNIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,05/02/2023,32.0,32.0,,,MEXICO,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,05/02/2023,45.0,45.0,,,MEXICO,,,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER","TORONTO, ONT",,10 lb cartons,JALAPENO,,,05/02/2023,35.19,35.19,,,UNITED STATES,,,,Open Field,,,,,,,N,,,,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,01/04/2023,26.0,31.0,,,FLORIDA,,lge,,,,,,,,,N,,,ABOUT STEADY.,few 28.00,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,01/04/2023,31.0,35.0,,,MEXICO,,lge,,,,,,,,,N,,,ABOUT STEADY.,occas 36.50,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,01/04/2023,35.0,35.0,,,MEXICO,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,35.0,40.0,35.0,36.0,FLORIDA,,exlge,,,,,,,,,N,,,"JALAPENO, LONG HOT AND MANZANO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,33.0,34.0,,,GEORGIA,,exlge,,,,,,,,,N,,,"JALAPENO, LONG HOT AND MANZANO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",BALTIMORE,,1/2 bushel cartons,JALAPENO,,,01/04/2023,21.0,21.0,,,FLORIDA,,lge,,,,,,,,,N,,,"JALAPENO, LONG HOT AND MANZANO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",BALTIMORE,,25 lb containers,JALAPENO,,,01/04/2023,35.0,36.0,36.0,36.0,MEXICO,,exlge,GREEN,,,,,,,,N,,,"JALAPENO, LONG HOT AND MANZANO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",BALTIMORE,,25 lb containers,JALAPENO,,,01/04/2023,,,,,MEXICO,,exlge,RED,,,,,,,,N,,,"JALAPENO, LONG HOT AND MANZANO HIGHER, OTHERS ABOUT STEADY.",no offerings,
"PEPPERS, OTHER",BOSTON,,1/2 bushel cartons,JALAPENO,,,01/04/2023,20.0,22.0,,,MEXICO,,lge,,,,,,,,,N,,,STEADY.,occas lower,
"PEPPERS, OTHER",BOSTON,,bushel cartons,JALAPENO,,,01/04/2023,26.0,28.0,,,MEXICO,,lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,28.0,28.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,28.0,28.0,,,GEORGIA,,lge,GREEN,,,,,,,,N,,,STEADY.,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,01/04/2023,35.0,36.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,01/04/2023,32.0,34.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,01/04/2023,30.0,32.0,,,MEXICO,,med,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,34.0,35.0,,,FLORIDA,,exlge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons/crates,JALAPENO,,,01/04/2023,34.0,35.0,,,MEXICO,,exlge,,,,,,,,,N,,,STEADY.,few lower,
"PEPPERS, OTHER",COLUMBIA,,1/2 bushel cartons,JALAPENO,,,01/04/2023,18.0,20.0,,,,,exlge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,1/2 bushel cartons,JALAPENO,,,01/04/2023,16.0,18.0,17.0,17.0,MEXICO,,med,GREEN,,,,,,,,N,,,GA HUNGARIAN WAX & ANAHEIM 1/2 BUCTNS LOWER; DR THAI CHILI HOTS RED LOWER.,,
"PEPPERS, OTHER",DETROIT,,40 lb containers,JALAPENO,,,01/04/2023,36.5,37.5,,,MEXICO,,lge,GREEN,,,,,,,,N,,,GA HUNGARIAN WAX & ANAHEIM 1/2 BUCTNS LOWER; DR THAI CHILI HOTS RED LOWER.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,01/04/2023,34.0,36.0,35.0,35.0,FLORIDA,,med-lge,GREEN,,,,,,,,N,,,GA HUNGARIAN WAX & ANAHEIM 1/2 BUCTNS LOWER; DR THAI CHILI HOTS RED LOWER.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,01/04/2023,35.0,36.5,36.0,36.0,MEXICO,,med-lge,GREEN,,,,,,,,N,,,GA HUNGARIAN WAX & ANAHEIM 1/2 BUCTNS LOWER; DR THAI CHILI HOTS RED LOWER.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,01/04/2023,30.5,32.5,31.5,31.5,TEXAS,,med-lge,GREEN,,,,,,,,N,,,GA HUNGARIAN WAX & ANAHEIM 1/2 BUCTNS LOWER; DR THAI CHILI HOTS RED LOWER.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,30.0,33.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,Organic,10 lb cartons,JALAPENO,,,01/04/2023,29.0,29.0,,,,,,RED,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,Organic,10 lb cartons,JALAPENO,,,01/04/2023,29.0,29.0,,,,,,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,28.0,30.0,,,FLORIDA,,med-lge,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,01/04/2023,28.0,31.0,,,MEXICO,,med-lge,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,35.0,38.0,36.0,36.0,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,34.0,34.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons/crates,JALAPENO,,,01/04/2023,,,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,(RPC - 36-lbs) None,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,01/04/2023,16.0,20.0,18.0,18.0,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,Few 22.00,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,01/04/2023,20.0,22.0,,,,,lge,GREEN,,,,,,,,E,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,10 lb cartons,JALAPENO,,,01/04/2023,17.0,17.0,,,,,lge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,36.0,36.0,,,FLORIDA,,exlge,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,01/04/2023,32.0,32.0,,,FLORIDA,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1/2 bushel cartons,JALAPENO,,,01/04/2023,20.0,20.0,,,FLORIDA,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,40 lb containers,JALAPENO,,,01/04/2023,34.0,40.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,ABOUT STEADY.,(wide range in price),
"PEPPERS, OTHER",SAN FRANCISCO,Organic,10 lb cartons,JALAPENO,,,01/04/2023,24.0,25.0,,,CALIFORNIA,,,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,01/04/2023,28.0,32.0,29.0,31.0,CALIFORNIA,,lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,01/04/2023,35.0,35.0,,,CALIFORNIA,,lge,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,01/04/2023,38.0,38.0,,,MEXICO,,lge,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,01/04/2023,32.0,35.0,33.0,34.0,MEXICO,,lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,10/13/2023,28.0,33.0,30.0,31.5,MEXICO,,exlge,,,,,,,,,N,,,ABOUT STEADY.,few 34.00,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,10/13/2023,55.0,55.0,,,MEXICO,,exlge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1/2 bushel crates,JALAPENO,,,10/13/2023,27.0,30.0,28.0,30.0,GEORGIA,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1/2 bushel crates,JALAPENO,,,10/13/2023,27.0,30.0,28.0,29.0,NORTH CAROLINA,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,23.0,24.0,,,GEORGIA,,med,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,10 lb cartons,JALAPENO,,,10/13/2023,18.0,18.0,,,NORTH CAROLINA,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,10/13/2023,29.0,31.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,jumbo 31.00,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,10/13/2023,55.0,55.0,,,MEXICO,,exlge,RED,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,28.0,32.0,30.0,30.0,NEW JERSEY,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1/2 bushel cartons,JALAPENO,,,10/13/2023,15.0,18.0,,,NEW JERSEY,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,28.0,28.0,,,CALIFORNIA,,lge,GREEN,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,28.0,28.0,,,ILLINOIS,,lge,GREEN,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,30.0,32.0,,,MEXICO,,exlge,,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,26.0,28.0,,,MEXICO,,lge,,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,22.0,22.0,,,MICHIGAN,,lge,GREEN,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,15.0,15.0,,,NORTH CAROLINA,,lge,GREEN,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",,
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,10/13/2023,26.0,26.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",(35 LB),
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,10/13/2023,60.0,62.0,,,MEXICO,,lge,RED,,,,,,,,N,,,"MIXED MINI SWEET LOWER, OTHERS STEADY.",(35 LB),
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,26.0,26.0,,,GEORGIA,,lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons/crates,JALAPENO,,,10/13/2023,29.0,32.0,,,MEXICO,,exlge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1/2 bushel cartons,JALAPENO,,,10/13/2023,15.0,17.0,,,,,exlge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,32.5,32.5,,,MICHIGAN,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,ONE LOT 26.00,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,26.5,26.5,,,NEW JERSEY,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1/2 bushel cartons,JALAPENO,,,10/13/2023,15.0,15.0,,,CANADA,ONTARIO,med,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,40 lb containers,JALAPENO,,,10/13/2023,27.0,30.0,,,MEXICO,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,10/13/2023,33.0,33.0,,,MEXICO,,med-lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,15.0,16.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,,,,,FR QUAL,,,,,N,,LIGHT.,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,18.0,20.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,,,,,,,,,,N,,LIGHT.,STEADY.,few 22.00,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,14.0,14.5,,,MEXICO,BAJA DISTRICT,,,,,FR QUAL,,,,,N,,LIGHT.,STEADY.,poorer quality and condition lower,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,18.0,20.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,LIGHT.,STEADY.,few 22.00,
"PEPPERS, OTHER",LOS ANGELES,Organic,10 lb cartons,JALAPENO,,,10/13/2023,24.0,25.0,,,,,,,,,,,,,,L,,LIGHT.,STEADY.,,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,24.0,26.0,,,NORTH CAROLINA,,med-lge,,,,FR QUAL,,,,,N,,MODERATE.,ABOUT STEADY.,occasional higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,32.0,34.0,,,NORTH CAROLINA,,med-lge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occasional higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,10/13/2023,29.0,30.0,,,MEXICO,,exlge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occasional higher and lower,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel crates,JALAPENO,,,10/13/2023,32.0,34.0,,,MEXICO,,med-lge,GREEN,,,,,,,,N,,,STEADY.,reusable plastic container,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,26.0,28.0,,,GEORGIA,,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,26.0,28.0,,,NEW JERSEY,,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,26.0,28.0,,,NEW YORK,WESTERN SECTION,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,10/13/2023,14.0,16.0,,,NEW JERSEY,,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,10 lb cartons,JALAPENO,,,10/13/2023,16.0,16.0,,,,,lge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,22.0,22.0,,,GEORGIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,28.0,28.0,,,NEW JERSEY,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,10/13/2023,24.0,24.0,,,NEW JERSEY,,,MIXED RED AND GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1/2 bushel cartons,JALAPENO,,,10/13/2023,18.0,18.0,,,DELAWARE,,,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1/2 bushel cartons,JALAPENO,,,10/13/2023,16.0,16.0,,,NEW JERSEY,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,40 lb containers,JALAPENO,,,10/13/2023,60.0,60.0,,,MEXICO,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,reusable plastic container,
"PEPPERS, OTHER",PHILADELPHIA,,40 lb containers,JALAPENO,,,10/13/2023,32.0,32.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,reusable plastic container,
"PEPPERS, OTHER",ROTTERDAM,,2 kg cartons,JALAPENO,,,10/13/2023,22.07,24.7,,,NETHERLANDS,,exlge,RED,,,,,,,,N,,,,,
"PEPPERS, OTHER",ROTTERDAM,,2 kg cartons,JALAPENO,,,10/13/2023,,,,,NETHERLANDS,,exlge,GREEN,,,,,,,,N,,,,OFFERINGS INSUFFICIENT TO QUOTE.,
"PEPPERS, OTHER",SAN FRANCISCO,Organic,10 lb cartons,JALAPENO,,,10/13/2023,22.0,22.0,,,CALIFORNIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,10/13/2023,20.0,23.0,21.0,22.0,MEXICO,,,,,,,,,,,N,,,ABOUT STEADY.,occas lower,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,09/05/2023,28.0,33.0,33.0,33.0,MEXICO,,exlge,,,,,,,,,N,,,ABOUT STEADY.,occas 38.00,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,09/05/2023,38.0,39.0,,,MEXICO,,exlge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1/2 bushel crates,JALAPENO,,,09/05/2023,27.0,29.0,,,NORTH CAROLINA,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,30.0,30.0,,,NEW JERSEY,,lge,,,,,,,,,N,,,,,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,27.0,29.0,,,TENNESSEE,,med,,,,,,,,,N,,,,,
"PEPPERS, OTHER",BALTIMORE,,1/2 bushel cartons,JALAPENO,,,09/05/2023,19.0,19.0,,,MARYLAND,,,,,,,,,,,N,,,,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,09/05/2023,36.0,36.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,09/05/2023,43.0,43.0,,,MEXICO,,exlge,RED,,,,,,,,N,,,,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,09/05/2023,29.0,29.0,,,MEXICO,,exlge,GREEN,,,FR QUAL,,,,,N,,,,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.0,28.0,,,FLORIDA,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.0,28.0,,,NEW JERSEY,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1/2 bushel cartons,JALAPENO,,,09/05/2023,14.0,16.0,,,FLORIDA,,med-lge,,,,,,,,,N,,,STEADY.,occas higher & lower,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,30.0,33.0,31.0,32.0,MEXICO,,exlge,,,,,,,,,N,,,,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,28.0,30.0,,,MEXICO,,lge,,,,,,,,,N,,,,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.0,26.0,,,NORTH CAROLINA,,lge,GREEN,,,,,,,,N,,,,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,09/05/2023,32.0,33.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.0,26.0,,,GEORGIA,,lge,,,,,,,,,N,,,,,
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons/crates,JALAPENO,,,09/05/2023,27.0,31.0,,,MEXICO,,exlge,,,,,,,,,N,,,,,
"PEPPERS, OTHER",COLUMBIA,,1/2 bushel cartons,JALAPENO,,,09/05/2023,15.0,17.0,,,,,exlge,,,,,,,,,L,,,,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.0,30.5,26.0,28.0,MICHIGAN,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.5,26.5,,,NEW JERSEY,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1/2 bushel cartons,JALAPENO,,,09/05/2023,15.0,15.0,,,CANADA,ONTARIO,med,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,40 lb containers,JALAPENO,,,09/05/2023,27.0,30.0,,,MEXICO,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,09/05/2023,33.0,33.0,,,MEXICO,,med-lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",GUADALAJARA,,30 kg sacks,JALAPENO,,,09/05/2023,1.63,1.91,1.63,1.63,MEXICO,SINALOA,,,,PER KG,,,,,,N,,,,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,24.0,26.0,,,CALIFORNIA,SAN JOAQUIN VALLEY CALIFORNIA,,,,,,,,,,N,,LIGHT.,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,22.0,24.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,,,,,,,,,,N,,LIGHT.,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,16.0,18.0,,,MEXICO,BAJA DISTRICT,,,,,FR QUAL,,,,,N,,LIGHT.,STEADY.,poorer quality and condition lower,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,20.0,22.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,LIGHT.,STEADY.,,
"PEPPERS, OTHER",MEXICO CITY,,30 kg sacks,JALAPENO,,,09/05/2023,29.27,48.22,32.72,32.72,MEXICO,ZACATECAS,,,,,,,,,,N,,,,,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,32.0,34.0,,,NORTH CAROLINA,,med-lge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,24.0,26.0,,,NORTH CAROLINA,,med-lge,,,,FR QUAL,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,09/05/2023,29.0,30.0,,,MEXICO,,exlge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MONTERREY,,cartons/crates,JALAPENO,,,09/05/2023,1.03,1.49,1.26,1.26,MEXICO,CHIHUAHUA,,,,PER KG,,,,,,N,,,,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,22.0,22.0,,,CANADA,ONTARIO,exlge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,09/05/2023,26.0,30.0,28.0,28.0,MEXICO,,exlge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
