restaurantId,itemId,unitPrice,unitDeliveryPrice,array_index,restaurantNumber,addresses.0.administrativeArea,addresses.0.latitude,addresses.0.longitude,Closest_City,City Name,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
1387,CMG-1025,5.3,6.9,7,1387,VA,36.819754,-76.068312,Richmond,Richmond,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,0.974308282
3763,CMG-1025,5.8,7.55,7,3763,NJ,39.866934,-75.080097,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
3473,CMG-1025,5.7,7.4,7,3473,PA,40.106597,-75.002193,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
3370,CMG-1025,5.6,7.3,7,3370,PA,40.179401,-74.87822,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
3107,CMG-1025,5.8,7.55,7,3107,NJ,39.90622,-74.93662,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
2115,CMG-1025,5.8,7.55,7,2115,NJ,39.969929,-74.914218,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
1772,CMG-1025,5.3,6.9,7,1772,NJ,40.554506,-74.431474,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1871,CMG-1025,5.3,6.9,7,1871,FL,26.849017,-80.08515,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
1209,CMG-1025,5.3,6.9,7,1209,NJ,40.850213,-74.294027,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2488,CMG-1025,5.4,7.0,7,2488,FL,26.149969,-80.324577,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
802,CMG-1025,5.3,6.9,7,802,FL,26.542687,-80.090222,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3658,CMG-1025,5.6,7.3,7,3658,NY,41.728053,-73.931267,Northern New England,Northern New England,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.249994246
2134,CMG-1025,5.6,7.3,7,2134,NJ,41.0484,-74.0663,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1689,CMG-1025,5.4,7.0,7,1689,FL,26.349524,-80.157448,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
1217,CMG-1025,5.3,6.9,7,1217,FL,26.439234,-80.078439,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3297,CMG-1025,5.9,7.65,7,3297,NJ,40.731028,-74.064066,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1203,CMG-1025,5.3,6.9,7,1203,FL,25.912891,-80.330937,Miami,Miami,0.4944444444444445,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
2291,CMG-1025,5.9,7.65,7,2291,NY,40.702015,-74.01215,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2964,CMG-1025,6.2,8.05,7,2964,NY,40.755648,-73.991406,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1321,CMG-1025,6.2,8.05,7,1321,NY,40.7531,-73.988874,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
854,CMG-1025,5.9,7.65,7,854,NY,40.737346,-73.990045,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3741,CMG-1025,5.9,7.65,7,3741,NY,40.651156,-74.007204,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
949,CMG-1025,5.9,7.65,7,949,NY,40.745453,-73.982831,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1126,CMG-1025,5.9,7.65,7,1126,NY,40.757584,-73.974248,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1394,CMG-1025,5.9,7.65,7,1394,NY,40.766668,-73.962605,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3562,CMG-1025,5.9,7.65,7,3562,NY,40.834343,-73.945099,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3216,CMG-1025,5.9,7.65,7,3216,NY,40.807288,-73.945063,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2895,CMG-1025,5.9,7.65,7,2895,NY,40.716289,-73.959901,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3034,CMG-1025,5.3,6.9,7,3034,FL,25.808885,-80.315344,Miami,Miami,0.4944444444444445,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3852,CMG-1025,5.8,7.55,7,3852,NJ,39.847453,-74.186416,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
2707,CMG-1025,5.3,6.9,7,2707,FL,25.749193,-80.336108,Miami,Miami,0.4944444444444445,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3265,CMG-1025,5.9,7.65,7,3265,NY,40.625032,-73.917661,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3538,CMG-1025,5.3,6.9,7,3538,FL,25.928076,-80.181699,Miami,Miami,0.4944444444444445,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
2834,CMG-1025,5.9,7.65,7,2834,NY,40.733128,-73.86303,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
952,CMG-1025,5.3,6.9,7,952,FL,25.912522,-80.157698,Miami,Miami,0.4944444444444445,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3582,CMG-1025,5.7,7.4,7,3582,CT,41.410399,-73.412126,Northern New England,Northern New England,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.249994246
2836,CMG-1025,5.8,7.55,7,2836,NY,40.694265,-73.508369,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2693,CMG-1025,5.7,7.4,7,2693,MA,42.176471,-72.640505,Hartford,Hartford,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.456260814
2827,CMG-1025,5.8,7.55,7,2827,CT,41.27763,-72.827453,Northern New England,Northern New England,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.249994246
1903,CMG-1025,5.7,7.4,7,1903,CT,41.652344,-72.729538,Northern New England,Northern New England,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.249994246
3126,CMG-1025,5.7,7.4,7,3126,CT,41.692516,-72.656152,Northern New England,Northern New England,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.249994246
1677,CMG-1025,5.6,7.3,7,1677,CT,41.811828,-72.528248,Hartford,Hartford,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.456260814
3485,CMG-1025,5.7,7.4,7,3485,MA,42.533484,-71.743503,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
1474,CMG-1025,5.3,6.9,7,1474,MA,42.486162,-71.212724,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
2427,CMG-1025,5.3,6.9,7,2427,MA,42.204483,-71.153575,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
870,CMG-1025,5.4,7.0,7,870,MA,42.406043,-71.082907,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
1817,CMG-1025,5.3,6.9,7,1817,MA,41.905418,-71.049319,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
3683,CMG-1025,5.7,7.4,7,3683,ME,43.835445,-70.438889,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
3826,CMG-1025,5.7,7.4,7,3826,ME,44.117065,-70.225285,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
801,CMG-1009,2.65,3.45,7,801,CA,37.421855,-122.096558,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1265,CMG-1009,2.8,3.65,7,1265,CA,37.423923,-122.14322,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
2549,CMG-1009,2.85,3.7,7,2549,CA,37.337322,-122.036457,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
2110,CMG-1009,2.9,3.75,7,2110,CA,37.371156,-121.844861,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
2138,CMG-1009,2.9,3.75,7,2138,CA,37.331238,-121.812137,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
934,CMG-1009,2.9,3.75,7,934,CA,37.59665,-122.38617,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1802,CMG-1009,2.85,3.7,7,1802,CA,37.823223,-122.004014,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1604,CMG-1009,2.8,3.65,7,1604,CA,36.977912,-121.96625,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1572,CMG-1009,2.85,3.7,7,1572,CA,37.937408,-122.025467,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
3419,CMG-1009,2.85,3.7,7,3419,CA,36.915479,-121.768337,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
2741,CMG-1009,2.85,3.7,7,2741,CA,37.978775,-122.066619,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1308,CMG-1009,2.85,3.7,7,1308,CA,38.004794,-122.544694,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
3506,CMG-1009,2.65,3.45,7,3506,CA,38.100758,-121.26712,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
137,CMG-1009,2.65,3.45,7,137,CA,38.422639,-121.416487,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
176,CMG-1009,2.65,3.45,7,176,CA,38.575663,-121.4034,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
110,CMG-1009,2.65,3.45,7,110,CA,36.811036,-119.808015,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
3066,CMG-1009,2.65,3.45,7,3066,CA,36.576747,-119.631496,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
2502,CMG-1009,2.8,3.65,7,2502,CA,36.328886,-119.673091,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3009,CMG-1009,2.65,3.45,7,3009,NV,39.154164,-119.76657,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
2462,CMG-1009,2.65,3.45,7,2462,CA,35.337714,-119.035162,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
759,CMG-1009,2.65,3.45,7,759,CA,34.442702,-118.573836,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
758,CMG-1009,2.8,3.65,7,758,CA,34.073633,-118.360931,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
2237,CMG-1009,2.8,3.65,7,2237,CA,34.145115,-118.259277,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1967,CMG-1009,2.75,3.6,7,1967,CA,34.076439,-118.323939,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3011,CMG-1009,2.75,3.6,7,3011,CA,33.988136,-118.393006,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3577,CMG-1009,2.65,3.45,7,3577,CA,34.146439,-118.115387,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
887,CMG-1009,2.65,3.45,7,887,CA,33.91969,-118.39649,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1960,CMG-1009,2.8,3.65,7,1960,CA,33.873496,-118.308833,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
2399,CMG-1009,2.85,3.7,7,2399,CA,34.018922,-118.105875,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
680,CMG-1009,2.65,3.45,7,680,CA,33.872793,-118.064185,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
825,CMG-1009,2.65,3.45,7,825,CA,33.790174,-118.138672,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
684,CMG-1009,2.65,3.45,7,684,CA,33.874546,-117.890095,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3373,CMG-1009,2.65,3.45,7,3373,CA,33.887512,-117.862946,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3983,CMG-1009,2.65,3.45,7,3983,CA,33.789543,-117.85272,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1441,CMG-1009,2.6,3.4,7,1441,CA,33.638916,-117.859999,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
2116,CMG-1009,2.6,3.4,7,2116,CA,33.649611,-117.83931,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1026,CMG-1009,2.65,3.45,7,1026,CA,33.650854,-117.74293,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
963,CMG-1009,2.65,3.45,7,963,NV,36.291097,-115.287674,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
3636,CMG-1009,2.65,3.45,7,3636,NV,36.192942,-115.305604,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
2393,CMG-1009,2.65,3.45,7,2393,NV,36.27063,-115.206895,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
3392,CMG-1009,2.65,3.45,7,3392,NV,36.041068,-114.978643,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
107,CMG-1009,2.65,3.45,7,107,CA,32.866529,-117.23165,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
1141,CMG-1009,2.65,3.45,7,1141,CA,32.768551,-117.14841,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
2202,CMG-1009,2.6,3.4,7,2202,CA,32.77215,-117.07253,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
2133,CMG-1009,2.8,3.65,7,2133,CA,32.631549,-117.08836,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
2868,CMG-1009,2.65,3.45,7,2868,OR,44.073285,-123.042708,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
2511,CMG-1009,2.65,3.45,7,2511,UT,37.111886,-113.554494,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
2042,CMG-1009,2.65,3.45,7,2042,AZ,35.224069,-114.036963,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
4428,CMG-1009,2.7,3.5,7,4428,ID,43.59511,-116.513142,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
2366,CMG-1009,2.8,3.65,7,2366,OR,45.010266,-122.998415,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
2716,CMG-1009,2.65,3.45,7,2716,OR,45.438467,-122.828509,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
2715,CMG-1009,2.65,3.45,7,2715,WA,45.653069,-122.586315,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
4198,CMG-1009,2.65,3.45,7,4198,UT,40.543686,-111.9758,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
3070,CMG-1009,2.7,3.5,7,3070,UT,41.178646,-111.999059,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
861,CMG-1009,2.7,3.5,7,861,AZ,33.464374,-112.273159,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
4565,CMG-1009,2.8,3.65,7,4565,WA,46.032633,-118.380667,Spokane,Spokane,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.132676902
2531,CMG-1009,2.7,3.5,7,2531,AZ,33.638244,-111.977417,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
4086,CMG-1009,2.75,3.6,7,4086,AZ,33.378235,-112.097858,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1208,CMG-1009,2.7,3.5,7,1208,AZ,33.417977,-111.940362,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2859,CMG-1009,2.85,3.7,7,2859,AZ,33.304753,-111.993608,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2628,CMG-1009,2.7,3.5,7,2628,AZ,33.349748,-111.901478,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1764,CMG-1009,2.7,3.5,7,1764,AZ,33.379446,-111.600875,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2411,CMG-1009,2.65,3.45,7,2411,WA,47.477319,-122.216336,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
372,CMG-1009,2.7,3.5,7,372,AZ,32.343582,-111.013367,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
688,CMG-1009,2.7,3.5,7,688,WA,47.820549,-122.288954,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
4015,CMG-1009,2.7,3.5,7,4015,AZ,32.251655,-110.890117,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1476,CMG-1009,2.7,3.5,7,1476,AZ,31.559827,-110.257965,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
503,CMG-1009,2.65,3.45,7,503,CO,39.734038,-105.160103,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
6,CMG-1009,2.7,3.5,7,6,CO,39.763151,-105.140088,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
896,CMG-1009,2.7,3.5,7,896,CO,39.717486,-105.133629,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
581,CMG-1009,2.65,3.45,7,581,CO,39.912443,-105.051281,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
7,CMG-1009,2.7,3.5,7,7,CO,39.652423,-104.903217,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
1049,CMG-1009,2.8,3.65,7,1049,CO,39.414491,-104.86401,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
40,CMG-1009,2.65,3.45,7,40,CO,38.904338,-104.774162,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
2304,CMG-1009,2.7,3.5,7,2304,TX,35.188625,-101.866798,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
1506,CMG-1009,2.6,3.4,7,1506,TX,33.587951,-101.869319,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2232,CMG-1009,2.9,3.75,7,2232,TX,31.889813,-102.350456,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
4018,CMG-1009,2.6,3.4,7,4018,KS,37.649538,-97.353198,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
547,CMG-1009,2.45,3.2,7,547,KS,37.693987,-97.299467,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
